304  08  02  410  Trad.esp.ingles/esp.,esp./ingles (c)
304  08  02  412  Traduc. esp. griego/español-español/griego
304  08  02  413  Traduc.esp. italiano/español-español/italiano
304  09  01  001  Lengua española I
304  09  01  002  Literatura española I
304  09  01  003  Lengua latina I
304  09  01  004  Historia de la filosofía
304  09  01  009  Lengua griega I
304  09  01  010  Lengua española II
304  09  01  011  Literatura española II
304  09  01  012  Lengua latina II
304  09  01  013  Historia universal
304  09  01  018  Lengua griega II
304  09  01  019  Lengua española III
304  09  01  020  Literatura española III
304  09  01  021  Lengua latina III
304  09  01  022  Crítica literaria
304  09  01  027  Lengua griega III
304  09  01  028  Lengua latina I
304  09  01  029  Lengua latina II
304  09  01  031  Crítica literaria
304  09  01  032  Historia de la filosofía
304  09  01  033  Lengua española I
304  09  01  034  Literatura española I
304  09  01  035  Lengua latina I
304  09  01  038  Lengua griega I
304  09  01  040  Historia de la filosofía
304  09  01  041  Lengua española II
304  09  01  042  Lengua latina II
304  09  01  043  Crítica literaria
304  09  01  643  Textos griegos I
304  09  01  644  Textos latinos I
304  09  01  645  Filología griega I
304  09  01  646  Filología latina I: latín medieval
304  09  01  647  Mundo clásico
304  09  01  655  Textos griegos II
304  09  01  656  Textos latinos II
304  09  01  657  Filología griega II
304  09  01  658  Filología latina II
304  09  01  659  Griego tardío y moderno
304  09  01  660  Latín vulgar
304  09  01  661  Paleografía latina
304  09  01  662  Epigrafía clásica
304  09  01  674  Lengua griega III
304  09  01  675  Lengua griega III
304  09  01  676  Lengua griega II
304  09  03  101  Lengua latina y su literatura I
304  09  03  102  Lengua griega y su literatura I
304  09  03  103  Lengua española
304  09  03  104  Teoría de la literatura
304  09  03  105  Introducción al pensamiento filosófico clásico
304  09  03  106  Mitología griega
304  09  03  107  Textos latinos I
304  09  03  108  Textos griegos I
304  09  03  109  Mitología romana
304  09  03  110  Lengua latina y su literatura II
304  09  03  111  Lengua griega y su literatura II
304  09  03  112  Lingüística
304  09  03  113  Textos latinos II
304  09  03  114  Textos griegos II
304  09  03  115  Introducción al pensamiento griego
304  09  03  116  Introducción al pensamiento romano
304  09  03  117  Lingüística indoeuropea
304  09  03  118  Textos latinos III
304  09  03  119  Textos griegos III
304  09  03  120  Fonética y morfología latinas
304  09  03  121  Fonética y morfología griegas
304  09  03  122  Historia del mundo clásico
304  09  03  123  Literatura latina
304  09  03  124  Literatura griega
304  09  03  125  Textos latinos IV
304  09  03  126  Textos griegos IV
304  09  03  127  Civilización romana
304  09  03  128  Civilización griega
304  09  03  701  Lengua griega y su literatura I
304  09  03  702  Lengua griega y su literatura II
304  09  03  703  Lengua latina y su literatura I
304  09  03  704  Lengua latina y su literatura II
304  09  04  101  Lengua Latina y su Literatura I
304  09  04  102  Lengua Griega y su Literarura I
304  09  04  103  Lengua Española
304  09  04  104  Lingüística
304  09  04  105  Teoría de la Literatura
304  09  04  201  Lengua Latina y su Literatura II
304  09  04  202  Lengua Griega y su Literatura II
304  09  04  203  Introducción al Pensamiento Clásico
304  09  04  204  Textos Latinos Clásicos I
304  09  04  205  Textos Griegos I
304  09  04  301  Textos Latinos Clásicos II
304  09  04  302  Textos Griegos II
304  09  04  303  Fonética y Morfología Latinas
304  09  04  304  Fonética y Morfología Griega
304  09  04  401  Lingúística Indoeuropea
304  09  04  402  Literatura Latina
304  09  04  403  Literatura Griega
304  09  04  404  Historia del Mundo Clásico
304  09  04  405  Textos Latinos Tardo-Medievales
304  09  04  406  Textos Griegos III
304  09  04  501  Textos Latinos Humanísticos
304  09  04  502  Textos Griegos IV
304  09  04  503  Latín Coloquial
304  09  04  504  Monumentos, Inscripciones y Monedas en el Mundo Clásico
304  16  03  101  Historia del arte antiguo I
304  16  03  102  Historia del arte antiguo II
304  16  03  103  Historia del arte medieval I
304  16  03  104  Historia del arte medieval II
304  16  03  105  Técnicas instrumentales de la historia del arte
304  16  03  106  Historia del arte en la edad moderna I
304  16  03  107  Historia del arte en la edad moderna II
304  16  03  108  Técnicas artísticas
304  16  03  109  Conservación de bienes culturales
304  16  03  110  Arte hispano-musulmán
304  16  03  111  Teoría del arte I
304  16  03  112  Teoría del arte II
304  16  03  113  Historia del arte contemporáneo I
304  16  03  114  Historia del arte contemporáneo II
304  16  03  115  Artes plásticas de la edad moderna en España
304  16  03  116  Arquitectura española de la edad moderna
304  16  03  117  Arte español del siglo XIX
304  16  03  118  Arte español del siglo XX
304  16  03  119  Fuentes de la historia del arte I
304  16  03  120  Fuentes de la historia del arte II
304  16  03  121  Historia de las ideas estéticas I
304  16  03  122  Historia de las ideas estéticas II
304  16  03  123  Patrimonio histórico artístico
304  16  03  124  Difusión del arte y del patrimonio
304  16  03  125  Estudios histórico-artísticos de la ciudad I
304  16  03  126  Estudios histórico-artísticos de la ciudad II
304  16  03  127  Hª del cine y de otros medios audiovisuales I
304  16  03  128  Hª del cine y de otros medios audiovisuales II
304  16  03  129  Historia de la música I
304  16  03  130  Historia de la música II
304  16  03  131  Museología
304  16  03  132  Museografía
304  16  04  101  Historia del Arte Clásico
304  16  04  102  Historia del Arte Medieval Cristiano
304  16  04  103  Historia del Arte Islámico
304  16  04  104  Técnicas artísticas y conservación de bienes culturales
304  16  04  105  Técnicas instrumentales y conceptos de la Historia del Arte
304  16  04  106  Historia del Arte Prehistórico y del Oriente Próximo
304  16  04  201  Historia de la arquitectura de la Edad Moderna
304  16  04  202  Artes plásticas de la Edad Moderna
304  16  04  203  Teoría del Arte
304  16  04  204  Introducción al Patrimonio Histórico
304  16  04  301  Artes plásticas de la Edad Contemporánea
304  16  04  302  Historia del Arte Español de la Edad Moderna
304  16  04  303  Arte Español del Siglo XIX
304  16  04  304  Historia de la arquitectura de la Edad Contemporánea
304  16  04  401  Historia de la Música
304  16  04  402  Historia de las Ideas Estéticas
304  16  04  403  Picasso y el arte Español del siglo XX
304  16  04  501  Historia del cine y de otros medios audiovisuales
304  16  04  502  Fuentes de la Historia del Arte
304  16  04  503  Museología y Museografía
305  01  01  001  Derecho romano
305  01  01  002  Derecho político I
305  01  01  003  Derecho natural
305  01  01  004  Historia del derecho
305  01  01  005  Derecho civil I
305  01  01  006  Derecho penal I
305  01  01  007  Derecho político II
305  01  01  008  Derecho canónico
305  01  01  009  Economía política y hacienda pública
305  01  01  010  Derecho civil II
305  01  01  011  Derecho penal II
305  01  01  012  Derecho administrativo I
305  01  01  013  Derecho financiero y tributario I
305  01  01  014  Derecho internacional público
305  01  01  015  Derecho civil III
305  01  01  016  Derecho administrativo II
305  01  01  017  Derecho mercantil I
305  01  01  018  Derecho procesal I
305  01  01  019  Derecho financiero y tributario II
305  01  01  020  Derecho del trabajo
305  01  01  021  Derecho civil IV
305  01  01  022  Derecho mercantil II
305  01  01  023  Derecho procesal II
305  01  01  024  Derecho internacional privado
305  01  01  025  Filosofía del derecho
306  01  02  101  Cálculo infinitesimal
306  01  02  102  Álgebra
306  01  02  103  Física
306  01  02  104  Tecnología de los computadores
306  01  02  105  Laboratorio de tecnología computadores
306  01  02  106  Elementos de programación
306  01  02  107  Laboratorio de programación I
306  01  02  201  Estadística computacional I
306  01  02  202  Estructura de computadores
306  01  02  203  Estructuras de datos y de información
306  01  02  204  Dispositivos electrónicos
306  01  02  205  Lógica e inteligencia artificial
306  01  02  206  Laboratorio de estructuras de computadores
306  01  02  207  Laboratorio de dispositivos
306  01  02  208  Laboratorio de programación II
306  01  02  301  Sistemas operativos
306  01  02  302  Laboratorio de sistemas operativos
306  01  02  303  Diseño y utilización de bases de datos
306  01  02  304  Sistemas de información I
306  01  02  305  Laboratorio de sistemas de información I
306  01  02  306  Tecnología de la programación
306  01  02  307  Laboratorio de programación III
306  01  02  309  Laboratorio de lenguajes
306  01  02  311  Introducción a la informática teórica
306  01  02  401  Estadística computacional II
306  01  02  402  Procesadores de lenguaje
306  01  02  403  Arquitectura de computadores
306  01  02  404  Ingeniería del software
306  01  02  405  Modelado y simulación
306  01  02  406  Laboratorio de programación IV
306  01  02  407  Laboratorio de arquitectura computadores
306  01  02  501  Sistemas en tiempo real
306  01  02  502  Diseño de computadores y evaluacion de config.
306  01  02  503  Sistemas de información II
306  01  02  504  Inteligencia artificial e ing. del conocimiento
306  01  02  505  Análisis económico de la innovación tecnológica
306  01  02  701  Lógica
306  01  02  702  Inteligencia artificial
306  01  02  703  Tecnología de la programación y estructura de datos
306  01  02  704  Matematicas
306  01  03  101  Cálculo para la computación I
306  01  03  102  Elementos de programación I
306  01  03  103  Estructuras algebraicas para la computación
306  01  03  104  Fundamentos físicos de la informática
306  01  03  105  Sistemas electrónicos digitales
306  01  03  106  Laboratorio de programación I
306  01  03  107  Laboratorio de sistemas electrónicos digitales
306  01  03  108  Cálculo para la computación II
306  01  03  109  Elementos de programación II
306  01  03  110  Matemática discreta
306  01  03  111  Dispositivos electrónicos
306  01  03  112  Tecnología de computadores
306  01  03  113  Laboratorio de programación II
306  01  03  114  Laboratorio de tecnología de computadores
306  01  03  201  Estructuras de computadores
306  01  03  202  Fundamentos de probabilidd y estadistica
306  01  03  203  Lógica para la computación I
306  01  03  204  Tipos abstractos de datos
306  01  03  205  Teoría de autómatas y lenguajes formales I
306  01  03  206  Laboratorio de programación III
306  01  03  207  Laboratorio de estructura de computadores
306  01  03  208  Métodos numéricos para la computación
306  01  03  209  Teoría de autómatas y lenguajes formales II
306  01  03  210  Análisis y diseño de algoritmos
306  01  03  211  Laboratorio de programación IV
306  01  03  301  Sistemas operativos I
306  01  03  302  Programación declarativa I
306  01  03  303  Lenguajes de programación
306  01  03  304  Bases de datos I
306  01  03  305  Laboratorio de programación V
306  01  03  306  Sistemas operativos II
306  01  03  307  Programación concurrente
306  01  03  308  Modelos computacionales
306  01  03  309  Bases de datos II
306  01  03  401  Arquitectura de computadores I
306  01  03  402  Procesadores de lenguajes I
306  01  03  403  Ingenieria del software. Especificacion.
306  01  03  404  Inteligencia artificial
306  01  03  405  Arquitectura de computadores II
306  01  03  406  Procesadores de lenguaje II
306  01  03  407  Ingenieria del software. Diseño
306  01  03  408  Laboratorio de inteligencia artificial
306  01  03  501  Arquitectura de redes
306  01  03  502  Ingeniería del conocimiento y aprendizaje
306  01  03  503  Ingenieria del software. Proyectos
306  01  03  504  Análisis económico de la innovación tecnológica
306  01  03  505  Comunicación de datos
306  01  03  506  Laboratorio de ingeniería del conocimiento
306  01  03  507  Sistemas informáticos
306  01  04  105  Cálculo para la computación
306  01  04  111  Elementos de programación
306  01  04  113  Matemática discreta
306  01  04  114  Sistemas electrónicos digitales
306  01  04  115  Fundamentos físicos de la informática
306  01  04  121  Metodología de la programación
306  01  04  123  Estructuras algebráicas para la computación
306  01  04  124  Dispositivos electrónicos
306  01  04  125  Laboratorio de programación
306  01  04  126  Tecnología de computadores
306  01  04  205  Teoría de autómatas y lenguajes formales
306  01  04  206  Estructura de computadores
306  01  04  211  Tipos abstractos de datos
306  01  04  212  Análisis y diseño de algoritmos
306  01  04  213  Métodos numéricos
306  01  04  214  Lógica computacional
306  01  04  221  Laboratorio de tecnología de objetos
306  01  04  224  Estadística
306  01  04  311  Diseño y utilización de bases de datos
306  01  04  312  Programación declarativa
306  01  04  313  Fundamentos de sistemas operativos
306  01  04  314  Programación concurrente
306  01  04  315  Lenguajes de programación
306  01  04  321  Administración de bases de datos
306  01  04  322  Modelos computacionales
306  01  04  323  Sistemas operativos
306  01  04  404  Procesadores de lenguajes
306  01  04  405  Inteligencia artificial e ingeniería del conocimiento
306  01  04  411  Ingeniería del software. Especificación
306  01  04  412  Arquitectura de computadores I
306  01  04  413  Arquitectura de redes
306  01  04  416  Ingeniería de sistemas
306  01  04  421  Ingeniería del software. Diseño
306  01  04  422  Arquitectura de computadores II
306  01  04  423  Comunicación de datos
306  01  04  503  Ampliación de ingeniería del conocimiento
306  01  04  511  Ingeniería del software. Proyectos
306  01  04  512  Practicum
306  01  04  520  Proyecto fin de carrera
306  01  04  521  Economía
306  01  04  523  Gestión de proyectos
306  07  03  101  Física
306  07  03  102  Estructuras algebráicas de la computación
306  07  03  103  Elementos de programación I
306  07  03  104  Sistemas electrónicos digitales
306  07  03  105  Cáculo para la computación I
306  07  03  106  Laboratorio de programación I
306  07  03  107  Dispositivos electrónicos
306  07  03  108  Matemática discreta
306  07  03  109  Elementos de programación II
306  07  03  110  Tecnología de computadores
306  07  03  111  Administración de organizaciones
306  07  03  112  Laboratorio de programación II
306  07  03  113  Laboratorio de tecnología de computadores
306  07  03  201  Fundamentos de probabilidad y estadística
306  07  03  202  Estructura de computadores
306  07  03  203  Lógica para la computación I
306  07  03  204  Teoría de autómatas y lenguajes formales I
306  07  03  205  Tipos abstractos de datos
306  07  03  206  Laboratorio de programación III
306  07  03  207  Técnicas de gestión empresarial
306  07  03  208  Análisis y diseño de algoritmos
306  07  03  209  Técnicas computacionales de la estadística
306  07  03  210  Programación declarativa I
306  07  03  211  Teoría de autómatas y lenguajes formales II
306  07  03  212  Laboratorio de estructura de computadores
306  07  03  213  Laboratorio de programación IV
306  07  03  301  Sistemas operativos I
306  07  03  302  Sistemas de información I
306  07  03  303  Métodos numéricos para la computación
306  07  03  304  Bases de datos
306  07  03  305  Informática distribuida
306  07  03  306  Sistemas operativos II
306  07  03  307  Sistemas de información II
306  07  03  308  Modelos computacionales
306  07  03  309  Administración de bases de datos
306  07  04  111  Elementos de programación
306  07  04  112  Técnicas de organización empresarial
306  07  04  113  Matemática discreta
306  07  04  114  Sistemas electrónicos digitales
306  07  04  115  Física
306  07  04  121  Metodología de la programación
306  07  04  122  Cálculo para la computación
306  07  04  123  Estructuras algebraicas para la computación
306  07  04  124  Dispositivos electrónicos
306  07  04  125  Laboratorio de programación
306  07  04  126  Estructura y tecnología de computadores
306  07  04  205  Teoría de autómatas y lenguajes formales
306  07  04  206  Estructura de computadores
306  07  04  211  Tipos abstractos de datos
306  07  04  212  Análisis y diseño de algoritmos
306  07  04  213  Fundamentos de estadística para la computación
306  07  04  214  Lógica computacional
306  07  04  221  Laboratorio de tecnología de objetos
306  07  04  222  Diseño y utilización de bases de datos
306  07  04  223  Laboratorio de estadística computacional
306  07  04  224  Métodos numéricos
306  07  04  304  Ingeniería del software de gestión
306  07  04  311  Administración de bases de datos
306  07  04  312  Programación declarativa
306  07  04  313  Fundamentos de sistemas operativos
306  07  04  315  Técnicas de gestión empresarial
306  07  04  320  Proyecto fin de carrera
306  07  04  321  Informática distribuida
306  07  04  322  Modelos computacionales
306  07  04  323  Sistemas Operativos
306  09  01  040  Informatica G
306  09  01  041  Matemáticas I
306  09  01  042  Física
306  09  01  043  Sistemas digitales
306  09  01  047  Inglés I
306  09  01  050  Estructuras de ordenadores
306  09  01  051  Matemáticas II
306  09  01  052  Programación
306  09  01  053  Dispositivos electrónicos
306  09  01  057  Inglés II
306  09  01  060  Sistemas operativos
306  09  01  061  Traductores, interpretes y compiladores
306  09  01  062  Bases de datos
306  09  01  063  Teleinformática
306  09  01  064  Equipos y sistemas de transm. de datos
306  09  01  065  Teoría de sistemas
306  09  01  066  Algoritmos y estruct. formal de datos
306  09  01  067  Planif. y explot. de sistemas informaticos
306  09  01  068  Automatismo y control por ordenador
306  19  03  101  Fundamentos físicos de la informática
306  19  03  102  Estructuras algebráicas de la computación
306  19  03  103  Elementos de programación I
306  19  03  104  Sistemas electrónicos digitales
306  19  03  105  Laboratorio de programación I
306  19  03  106  Laboratorio de sistemas electrónicos digitales
306  19  03  107  Dispositivos electrónicos
306  19  03  108  Matemática discreta
306  19  03  109  Elementos de programación II
306  19  03  110  Tecnología de computadores
306  19  03  111  Cálculo para la computación I
306  19  03  112  Laboratorio de programación II
306  19  03  113  Laboratorio de tecnología de computadores
306  19  03  201  Fundamentos de probabilidad y estadística
306  19  03  202  Estructura de computadores
306  19  03  203  Lógica para la computación I
306  19  03  204  Teoría de autómatas y lenguajes formales I
306  19  03  205  Métodos de cálculo científico
306  19  03  206  Tipos abstractos de datos
306  19  03  207  Laboratorio de programación III
306  19  03  208  Análisis y diseño de algoritmos
306  19  03  209  Investigación operativa de sistemas
306  19  03  210  Programación declarativa I
306  19  03  211  Teoría de autómatas y lenguajes formales II
306  19  03  212  Laboratorio de estructura de computadores
306  19  03  213  Laboratorio de programación IV
306  19  03  301  Arquitectura de redes telemáticas
306  19  03  302  Base de datos
306  19  03  303  Sistemas operativos I
306  19  03  304  Sistemas en tiempo real
306  19  03  305  Modelos computacionales
306  19  03  306  Informática distribuida
306  19  03  307  Sistemas operativos II
306  19  03  308  Traductores,compiladores e intérpretes
306  19  04  104  Sistemas electrónicos digitales
306  19  04  111  Elementos de programación
306  19  04  112  Cálculo para la computación
306  19  04  113  Matemática discreta
306  19  04  115  Fundamentos físicos de la informática
306  19  04  121  Metodología de la programación
306  19  04  123  Estructuras algebraicas para la computación
306  19  04  124  Dispositivos electrónicos
306  19  04  125  Laboratorio de programación
306  19  04  126  Tecnología de computadores
306  19  04  205  Teoría de autómatas y lenguajes formales
306  19  04  206  Estructura de computadores
306  19  04  211  Tipos abstractos de datos
306  19  04  212  Análisis y diseño de algorítmos
306  19  04  213  Métodos numéricos
306  19  04  214  Lógica computacional
306  19  04  221  Laboratorio de tecnología de objetos
306  19  04  222  Redes
306  19  04  223  Investigación operativa de sistemas
306  19  04  224  Estadística
306  19  04  311  Bases de datos
306  19  04  312  Programación declarativa
306  19  04  313  Fundamentos de sistemas operativos
306  19  04  314  Sistemas en tiempo real
306  19  04  320  Proyecto fin de carrera
306  19  04  321  Traductores, compiladores e intérpretes
306  19  04  322  Modelos computacionales
306  19  04  323  Sistemas operativos
307  01  02  101  Cálculo
307  01  02  102  Álgebra
307  01  02  103  Física
307  01  02  104  Tecnologia de los computadores
307  01  02  105  Laboratorio de tecnología computadores
307  01  02  106  Elementos de programación
307  01  02  107  Laboratorios de programacion
307  01  02  201  Elem. mat. del tratamiento de la señal
307  01  02  202  Fundamentos de la computación
307  01  02  203  Análisis de circuitos
307  01  02  204  Electrónica analógica
307  01  02  205  Electrónica digital
307  01  02  206  Electrónica de dispositivos
307  01  02  207  Materiales y tecnología de fabricación
307  01  02  208  Estadística de la telecomunicación
307  01  02  209  Electromagnetismo I
307  01  02  210  Laboratorio de electrónica digital
307  01  02  211  Laboratorio de electrónica digital
307  01  02  212  Sistemas digitales
307  01  02  301  Electromagnetismo II
307  01  02  302  Circuitos integrados
307  01  02  303  Teoría de la comunicación
307  01  02  304  Fundamentos de informática distribuida
307  01  02  305  Síntesis de circuitos
307  01  02  306  Sistemas de telecomunicación
307  01  02  307  Sistemas lineales
307  01  02  308  Tratamiento digital de la señal
307  01  02  309  Calculo numérico
307  01  02  310  Laboratorio de sistemas digitales
307  01  02  311  Laboratorio de electrónica analógica
307  01  02  312  Laboratorio de telemática
307  01  02  313  Laboratorio de tratamiento de señales
307  01  02  314  Laboratorio de cálculo numérico
307  01  02  401  Análisis económico de la innovación tecnológica
307  01  02  402  Electrónica de comunicaciones
307  01  02  403  Circuitos de radiofrecuencia I
307  01  02  404  Antenas
307  01  02  405  Propagación de ondas
307  01  02  406  Subsistemas transmisores y receptores
307  01  02  407  Procesado digital de voz e imagen
307  01  02  408  Laboratorio de electrónica de comunicaciones
307  01  02  409  Laboratorio de radiofrecuencias I
307  01  02  410  Arquitectura de computadores
307  01  02  411  Transmisión digital
307  01  02  412  Comunicaciones de datos
307  01  02  413  Sistemas operativos
307  01  02  414  Teletráfico
307  01  02  415  Laboratorio de comunicaciones de datos
307  01  02  416  Laboratorio de transmisión digital
307  01  02  417  Electrónica de potencia
307  01  02  418  Arquitecturas digitales
307  01  02  419  Sistemas basados en microprocesadores
307  01  02  420  Microelectrónica I
307  01  02  421  Laboratorio de electrónica de potencia
307  01  02  422  Laboratorio de arquitecturas digitales
307  01  02  423  Lab. de sist. basados en microprocesadores
307  01  02  501  Organ. y gestion de procesos productivos
307  01  02  503  Circuitos de radiofrecuencia  II
307  01  02  504  Sistemas de radiodeterminación y radar
307  01  02  505  Radiocomunicación I
307  01  02  506  Radiocomunicación II
307  01  02  507  Comunicaciones ópticas I
307  01  02  508  Comunicaciones ópticas II
307  01  02  509  Laboratorio de radiofrecuencia II
307  01  02  510  Laboratorio de comunicaciones ópticas
307  01  02  511  Redes de computadores
307  01  02  512  Sistemas de conmutación
307  01  02  513  Bases de datos
307  01  02  514  Cibernética y teoría de sistema
307  01  02  515  Laboratorio de conmutación
307  01  02  516  Microelectrónica II
307  01  02  517  Instrumentación electrónica
307  01  02  518  Dispositivos electrónicos
307  01  02  519  Ingeniería de control
307  01  02  520  Laboratorio de microelectrónica
307  01  02  521  Laboratorio de instrumentación
307  01  02  522  Laboratorio de control
307  01  03  101  Fundamentos de cálculo
307  01  03  102  Álgebra lineal y optimización
307  01  03  103  Física
307  01  03  104  Elementos de programación
307  01  03  105  Laboratorio de programacion I
307  01  03  106  Electronica digital I
307  01  03  107  Laboratorio de tecnología electrónica
307  01  03  108  Analisis vectorial y ecuaciones diferenciales I
307  01  03  109  Matemática discreta
307  01  03  110  Electrónica de dispositivos
307  01  03  111  Programación modular
307  01  03  112  Laboratorio de programacion II
307  01  03  113  Laboratorio de electronica digital I
307  01  03  114  Fundamentos de los computadores
307  01  03  201  Analisis vectorial y ecuaciones diferenciales II
307  01  03  202  Variable compleja y análisis de Fourier
307  01  03  203  Electromagnetismo I
307  01  03  204  Circuitos y sistemas I
307  01  03  205  Fundamentos de la economía aplicada
307  01  03  206  Electronica digital II
307  01  03  207  Métodos numéricos
307  01  03  208  Lab. de circuitos, señales y sistemas
307  01  03  209  Electromagnetismo II
307  01  03  210  Circuitos y sistemas II
307  01  03  211  Señales y sistemas I
307  01  03  212  Laboratorio de electronica digital II
307  01  03  213  Electrónica analógica
307  01  03  301  Sistemas digitales
307  01  03  302  Redes de telecomunicación
307  01  03  303  Diseño de filtros
307  01  03  304  Laboratorio de tratamiento de señales
307  01  03  305  Señales y sistemas II
307  01  03  306  Circuitos integrados
307  01  03  307  Laboratorio de electrónica analógica
307  01  03  308  Laboratorio de sistemas digitales
307  01  03  309  Servicios de telecomunicación
307  01  03  310  Comunicaciones analógicas
307  01  03  311  Comunicaciones digitales
307  01  03  312  Laboratorio de comunicaciones
307  01  03  313  Tecnología de diseño electrónico
307  01  03  314  Transmisión de datos
307  01  03  401  Microelectrónica
307  01  03  402  Redes de ordenadores
307  01  03  403  Arquitectura de computadores
307  01  03  404  Fundamentos de radiocomunicación
307  01  03  405  Tratamiento digital de la señal I
307  01  03  406  Circuitos y subsistemas para comunicaciones
307  01  03  407  Fundamentos de microondas I
307  01  03  408  Instrumentación electrónica
307  01  03  409  Conmutación
307  01  03  410  Sistemas operativos
307  01  03  411  Redes, sistemas y servicios de telecomunicación
307  01  03  412  Tratamiento digital de la señal II
307  01  03  413  Comunicaciones opticas I
307  01  03  414  Fundamentos de microondas II
307  01  03  501  Comunicaciones opticas II
307  01  03  502  Ingenieria de desarrollo de sistemas de telecomun.
307  01  03  701  Electromagnetismo II
307  01  03  702  Señales y sistemas I
307  01  03  703  Señales y sistemas II
307  01  03  704  Redes de telecomunicación
307  01  03  705  Sistemas digitales
307  01  03  706  Transmisión de datos
307  01  03  707  Comunicaciones analógicas
307  05  03  101  Fundamentos de cálculo
307  05  03  102  Fundamentos de álgebra
307  05  03  103  Física
307  05  03  104  Circuitos y sistemas I
307  05  03  105  Electrónica digital
307  05  03  106  Introducción a los computadores
307  05  03  107  Laboratorio de tecnología electrónica
307  05  03  108  Análisis vectorial y ecuaciones diferenciales
307  05  03  109  Métodos numéricos
307  05  03  110  Circuitos y sistemas 2
307  05  03  111  Laboratorio de circuitos y sistemas
307  05  03  112  Electrónica analógica
307  05  03  113  Laboratorio de sistemas electrónicos digitales
307  05  03  114  Elementos de programación
307  05  03  115  Laboratorio de programación
307  05  03  201  Ampliación de matemáticas
307  05  03  202  Circuitos integrados
307  05  03  203  Comunicaciones analógicas y digitales
307  05  03  204  Electrónica de potencia
307  05  03  205  Fundamentos de los computadores
307  05  03  206  Laboratorio de electrónica analógica
307  05  03  207  Laboratorio de sistemas digitales
307  05  03  208  Microelectronica I
307  05  03  209  Señales y sistemas
307  05  03  210  Sistemas digitales
307  05  03  211  Sistemas electrónicos de control
307  05  03  301  Instrumentación electrónica
307  05  03  302  Laboratorio de instrumentación
307  05  03  303  Laboratorio de microelectrónica
307  05  03  304  Laboratorio de sistemas de control
307  05  03  305  Microelectrónica 2
307  05  03  306  Proyectos de sistemas electrónicos
307  15  03  101  Fundamentos de cálculo
307  15  03  102  Fundamentos de álgebra
307  15  03  103  Física
307  15  03  104  Circuitos y sistemas I
307  15  03  105  Electrónica digital
307  15  03  106  Introducción a los computadores
307  15  03  107  Laboratorio de tecnología electrónica
307  15  03  108  Análisis vectorial y ecuaciones diferenciales
307  15  03  109  Métodos numéricos
307  15  03  110  Circuitos y sistemas 2
307  15  03  111  Laboratorio de circuitos y sistemas
307  15  03  112  Electrónica analógica
307  15  03  113  Laboratorio de electrónica digital
307  15  03  114  Elementos de programación
307  15  03  115  Laboratorio de programación
307  15  03  201  Ampliación de matemáticas
307  15  03  202  Circuitos integrados
307  15  03  203  Comunicaciones analógicas y digitales
307  15  03  204  Audio digital
307  15  03  205  Electroacústica
307  15  03  206  Laboratorio de audio digital
307  15  03  207  Laboratorio de sistemas digitales
307  15  03  208  Laboratorio de electroacústica
307  15  03  209  Señales y sistemas
307  15  03  210  Sistemas digitales
307  15  03  211  Laboratorio de televisión
307  15  03  212  Televisión
307  15  03  301  Acústica arquitectónica
307  15  03  302  Equipos de audio
307  15  03  303  Laboratorio de equipos de audio
307  15  03  304  Laboratorio de tratamiento digital de la imagen
307  15  03  305  Proyectos de sonido e imagen
307  15  03  306  Sistemas de vídeo
307  15  03  307  Tratamiento digital de imagen
307  20  03  101  Fundamentos de cálculo
307  20  03  102  Fundamentos de álgebra
307  20  03  103  Física
307  20  03  104  Circuitos y sistemas I
307  20  03  105  Electrónica digital
307  20  03  106  Introducción a los computadores
307  20  03  107  Laboratorio de tecnología electrónica
307  20  03  108  Análisis vectorial y ecuaciones diferenciales
307  20  03  109  Métodos numéricos
307  20  03  110  Circuitos y sistemas 2
307  20  03  111  Laboratorio de circuitos y sistemas
307  20  03  112  Electrónica analógica
307  20  03  113  Laboratorio de electrónica digital
307  20  03  114  Elementos de programación
307  20  03  115  Laboratorio de programación
307  20  03  201  Ampliación de matemáticas
307  20  03  202  Circuitos integrados
307  20  03  203  Comunicaciones analógicas y digitales 1
307  20  03  204  Comunicaciones analógicas y digitales 2
307  20  03  205  Fundamentos de los computadores
307  20  03  206  Fundamentos de ingeniería electromagnética
307  20  03  207  Laboratorios de sistemas digitales
307  20  03  208  Fundamentos de microondas
307  20  03  209  Señales y sistemas
307  20  03  210  Sistemas digitales
307  20  03  211  Laboratorio de comunicaciones
307  20  03  212  Laboratorio de señales y sistemas
307  20  03  213  Servicios y redes de telecomunicaciones 1
307  20  03  301  Circuitos y sistemas de radiocomunicación
307  20  03  302  Laboratorio de radiocomunicación
307  20  03  303  Proyectos de sistemas de telecomunicación
307  20  03  304  Servicios y redes de telecomunicación 2
307  20  03  305  Sistemas de comunicaciones ópticas
308  01  02  101  Cálculo
308  01  02  102  Álgebra
308  01  02  103  Física
308  01  02  104  Elementos de programación
308  01  02  105  Laboratorio de programación
308  01  02  106  Expresión gráfica
308  01  02  107  Fundamentos químicos de la ingeniería
308  01  02  201  Ampliación de matemáticas
308  01  02  202  Mecánica y mecanismos
308  01  02  203  Circuitos
308  01  02  204  Tecnología de materiales
308  01  02  205  Técnicas computacionales
308  01  02  206  Automática básica
308  01  02  207  Tecnologías de procesos
308  01  02  208  Elasticidad y resistencia de materiales
308  01  02  209  Métodos estadísticos de la ingeniería
308  01  02  210  Termodinámica
